# n, <n|PHOT>
0.000000 0.998485
1.000000 -0.001847
2.000000 0.054704
3.000000 -0.000327
4.000000 0.005532
5.000000 0.000148
6.000000 0.000698
7.000000 -0.000080
8.000000 -0.000016
9.000000 0.000059
