# n, <n|PHOT>
0.000000 0.999777
1.000000 -0.001922
2.000000 -0.002731
3.000000 0.000814
4.000000 0.017944
5.000000 -0.000219
6.000000 -0.007840
7.000000 0.000321
8.000000 0.005422
9.000000 -0.000318
