# n, <n|PHOT>
0.000000 0.999824
1.000000 -0.002085
2.000000 0.018642
3.000000 0.000492
4.000000 0.000389
5.000000 -0.000129
6.000000 -0.000043
7.000000 0.000064
8.000000 0.000062
9.000000 -0.000005
