# n, <n|PHOT>
0.000000 0.999836
1.000000 -0.000225
2.000000 -0.016939
3.000000 0.000119
4.000000 0.005674
5.000000 -0.000085
6.000000 -0.002515
7.000000 0.000067
8.000000 0.001214
9.000000 -0.000030
