# n, <n|PHOT>
0.000000 0.964255
1.000000 0.005679
2.000000 0.242453
3.000000 0.003106
4.000000 0.096858
5.000000 0.001806
6.000000 0.039305
7.000000 0.000816
8.000000 0.018505
9.000000 0.000448
