# n, <n|PHOT>
0.000000 0.969527
1.000000 -0.001051
2.000000 0.231288
3.000000 -0.000542
4.000000 0.074810
5.000000 -0.000091
6.000000 0.027685
7.000000 -0.000001
8.000000 0.011277
9.000000 0.000038
