# n, <n|PHOT>
0.000000 0.999940
1.000000 -0.001486
2.000000 0.010842
3.000000 0.000172
4.000000 0.000470
5.000000 0.000101
6.000000 -0.000161
7.000000 -0.000066
8.000000 0.000041
9.000000 0.000019
