# n, <n|PHOT>
0.000000 0.990640
1.000000 -0.000910
2.000000 0.132237
3.000000 -0.000427
4.000000 0.032304
5.000000 -0.000138
6.000000 0.009463
7.000000 -0.000028
8.000000 0.002869
9.000000 0.000022
