# n, <n|PHOT>
0.000000 0.993107
1.000000 0.000018
2.000000 0.115430
3.000000 0.000096
4.000000 0.019889
5.000000 0.000083
6.000000 0.004186
7.000000 -0.000041
8.000000 0.000959
9.000000 -0.000022
