# n, <n|PHOT>
0.000000 0.999878
1.000000 -0.001388
2.000000 0.015527
3.000000 -0.000082
4.000000 0.000433
5.000000 0.000075
6.000000 0.000061
7.000000 -0.000080
8.000000 -0.000018
9.000000 0.000052
