# n, <n|PHOT>
0.000000 0.994556
1.000000 0.000343
2.000000 0.102877
3.000000 -0.000212
4.000000 0.016272
5.000000 0.000117
6.000000 0.003159
7.000000 -0.000051
8.000000 0.000743
9.000000 0.000022
