# n, <n|PHOT>
0.000000 0.999195
1.000000 -0.000374
2.000000 0.031473
3.000000 -0.000295
4.000000 0.023045
5.000000 -0.000277
6.000000 -0.006417
7.000000 0.000113
8.000000 0.005171
9.000000 0.000019
