# n, <n|PHOT>
0.000000 0.999828
1.000000 -0.000515
2.000000 -0.017359
3.000000 0.000158
4.000000 0.005768
5.000000 -0.000214
6.000000 -0.002500
7.000000 0.000139
8.000000 0.001101
9.000000 -0.000080
