# n, <n|PHOT>
0.000000 0.999999
1.000000 0.000940
2.000000 -0.000004
3.000000 -0.000149
4.000000 -0.000052
5.000000 0.000045
6.000000 -0.000070
7.000000 0.000030
8.000000 0.000081
9.000000 -0.000029
