# n, <n|PHOT>
0.000000 0.989110
1.000000 -0.000028
2.000000 0.143134
3.000000 -0.000186
4.000000 0.032707
5.000000 0.000134
6.000000 0.009631
7.000000 0.000007
8.000000 0.003164
9.000000 -0.000007
