# n, <n|PHOT>
0.000000 0.986883
1.000000 0.000474
2.000000 0.154232
3.000000 -0.000098
4.000000 0.044562
5.000000 -0.000403
6.000000 0.015463
7.000000 -0.000197
8.000000 0.006038
9.000000 -0.000171
