# n, <n|PHOT>
0.000000 0.999953
1.000000 -0.001954
2.000000 -0.009080
3.000000 -0.000043
4.000000 0.002445
5.000000 -0.000014
6.000000 -0.000646
7.000000 0.000030
8.000000 -0.000036
9.000000 -0.000001
