# n, <n|PHOT>
0.000000 0.999167
1.000000 0.007600
2.000000 0.038157
3.000000 0.002309
4.000000 0.011859
5.000000 0.001040
6.000000 0.001944
7.000000 0.000288
8.000000 0.000792
9.000000 0.000111
