# n, <n|PHOT>
0.000000 0.986337
1.000000 -0.001114
2.000000 0.156374
3.000000 -0.000612
4.000000 0.048843
5.000000 -0.000121
6.000000 0.015671
7.000000 -0.000138
8.000000 0.006535
9.000000 -0.000027
