# n, <n|PHOT>
0.000000 0.999826
1.000000 -0.004149
2.000000 -0.017014
3.000000 0.000049
4.000000 0.005709
5.000000 -0.000110
6.000000 -0.002529
7.000000 0.000042
8.000000 0.001185
9.000000 0.000063
