# n, <n|PHOT>
0.000000 0.999999
1.000000 -0.000649
2.000000 0.000617
3.000000 0.000412
4.000000 -0.000197
5.000000 -0.000069
6.000000 0.000045
7.000000 -0.000089
8.000000 -0.000022
9.000000 0.000096
