# n, <n|PHOT>
0.000000 0.999689
1.000000 0.007154
2.000000 0.008106
3.000000 -0.000502
4.000000 0.019827
5.000000 0.000281
6.000000 -0.007889
7.000000 -0.000078
8.000000 0.005286
9.000000 0.000087
