# n, <n|PHOT>
0.000000 0.998681
1.000000 -0.004810
2.000000 0.050833
3.000000 -0.000068
4.000000 0.005368
5.000000 0.000007
6.000000 0.000768
7.000000 -0.000136
8.000000 0.000169
9.000000 0.000096
