# n, <n|PHOT>
0.000000 0.983060
1.000000 0.000246
2.000000 0.173658
3.000000 -0.000043
4.000000 0.055347
5.000000 -0.000003
6.000000 0.017581
7.000000 -0.000020
8.000000 0.007196
9.000000 0.000087
