# n, <n|PHOT>
0.000000 0.999281
1.000000 -0.000449
2.000000 0.037819
3.000000 -0.000204
4.000000 0.002532
5.000000 0.000148
6.000000 0.000183
7.000000 -0.000048
8.000000 0.000054
9.000000 0.000022
