# n, <n|PHOT>
0.000000 0.991490
1.000000 -0.001179
2.000000 0.127698
3.000000 -0.000433
4.000000 0.024574
5.000000 -0.000147
6.000000 0.005637
7.000000 0.000012
8.000000 0.001658
9.000000 0.000046
