# n, <n|PHOT>
0.000000 0.992831
1.000000 -0.003809
2.000000 0.114588
3.000000 -0.000967
4.000000 0.033194
5.000000 -0.000333
6.000000 0.005006
7.000000 -0.000199
8.000000 0.003465
9.000000 0.000064
