# n, <n|PHOT>
0.000000 0.977167
1.000000 -0.000198
2.000000 0.201433
3.000000 -0.000170
4.000000 0.062410
5.000000 -0.000249
6.000000 0.023387
7.000000 -0.000017
8.000000 0.010057
9.000000 0.000024
