# n, <n|PHOT>
0.000000 0.998155
1.000000 0.000186
2.000000 0.060323
3.000000 -0.000357
4.000000 0.006766
5.000000 0.000206
6.000000 0.000674
7.000000 -0.000111
8.000000 0.000392
9.000000 0.000137
