# n, <n|PHOT>
0.000000 0.999567
1.000000 0.001268
2.000000 0.017842
3.000000 -0.000028
4.000000 0.020944
5.000000 0.000261
6.000000 -0.007539
7.000000 -0.000205
8.000000 0.005393
9.000000 0.000065
