# n, <n|PHOT>
0.000000 0.999831
1.000000 -0.000211
2.000000 -0.017254
3.000000 -0.000001
4.000000 0.005704
5.000000 0.000078
6.000000 -0.002433
7.000000 -0.000085
8.000000 0.001069
9.000000 0.000087
