# n, <n|PHOT>
0.000000 1.000000
1.000000 0.000258
2.000000 0.000479
3.000000 -0.000035
4.000000 -0.000169
5.000000 -0.000003
6.000000 0.000045
7.000000 0.000024
8.000000 0.000018
9.000000 -0.000048
