# n, <n|PHOT>
0.000000 0.998782
1.000000 -0.002076
2.000000 0.049041
3.000000 -0.000367
4.000000 0.004803
5.000000 0.000297
6.000000 0.000625
7.000000 -0.000294
8.000000 0.000217
9.000000 0.000290
