# n, <n|PHOT>
0.000000 0.999720
1.000000 0.005546
2.000000 0.005835
3.000000 0.000403
4.000000 0.019694
5.000000 0.000287
6.000000 -0.007440
7.000000 -0.000008
8.000000 0.005403
9.000000 0.000093
