# n, <n|PHOT>
0.000000 0.999830
1.000000 0.000053
2.000000 -0.017280
3.000000 0.000182
4.000000 0.005728
5.000000 -0.000097
6.000000 -0.002512
7.000000 0.000027
8.000000 0.001189
9.000000 0.000024
