# n, <n|PHOT>
0.000000 0.984151
1.000000 -0.000085
2.000000 0.171493
3.000000 -0.000052
4.000000 0.043000
5.000000 0.000076
6.000000 0.012993
7.000000 -0.000058
8.000000 0.004116
9.000000 -0.000021
