# n, <n|PHOT>
0.000000 0.994010
1.000000 0.000140
2.000000 0.107575
3.000000 0.000140
4.000000 0.018821
5.000000 -0.000226
6.000000 0.004105
7.000000 0.000113
8.000000 0.001067
9.000000 -0.000042
