# n, <n|PHOT>
0.000000 0.992986
1.000000 -0.002379
2.000000 0.114358
3.000000 -0.000245
4.000000 0.029012
5.000000 0.000068
6.000000 0.006790
7.000000 0.000061
8.000000 0.002431
9.000000 0.000065
