# n, <n|PHOT>
0.000000 0.980647
1.000000 -0.003394
2.000000 0.185151
3.000000 -0.001462
4.000000 0.059698
5.000000 -0.000570
6.000000 0.019753
7.000000 -0.000381
8.000000 0.008070
9.000000 0.000016
