# n, <n|PHOT>
0.000000 0.949895
1.000000 -0.000165
2.000000 0.284513
3.000000 -0.000245
4.000000 0.115025
5.000000 -0.000250
6.000000 0.051662
7.000000 -0.000100
8.000000 0.025064
9.000000 -0.000128
