# n, <n|PHOT>
0.000000 0.951440
1.000000 0.001231
2.000000 0.276804
3.000000 0.000663
4.000000 0.118598
5.000000 0.000371
6.000000 0.054862
7.000000 0.000300
8.000000 0.027228
9.000000 0.000247
