# n, <n|PHOT>
0.000000 0.999928
1.000000 -0.000389
2.000000 0.011973
3.000000 0.000082
4.000000 0.000197
5.000000 0.000037
6.000000 0.000022
7.000000 -0.000051
8.000000 0.000005
9.000000 0.000040
