# n, <n|PHOT>
0.000000 0.972562
1.000000 -0.005199
2.000000 0.215011
3.000000 -0.002386
4.000000 0.081237
5.000000 -0.000843
6.000000 0.031527
7.000000 -0.000406
8.000000 0.014237
9.000000 -0.000202
