# n, <n|PHOT>
0.000000 0.971003
1.000000 0.000397
2.000000 0.224645
3.000000 -0.000586
4.000000 0.075180
5.000000 -0.000146
6.000000 0.029035
7.000000 -0.000222
8.000000 0.012343
9.000000 -0.000040
