# n, <n|PHOT>
0.000000 0.999982
1.000000 0.000016
2.000000 -0.005926
3.000000 0.000137
4.000000 0.001076
5.000000 -0.000066
6.000000 0.000008
7.000000 0.000012
8.000000 -0.000299
9.000000 0.000011
