# n, <n|PHOT>
0.000000 1.000000
1.000000 -0.000126
2.000000 -0.000041
3.000000 -0.000029
4.000000 -0.000031
5.000000 0.000049
6.000000 0.000042
7.000000 -0.000032
8.000000 -0.000029
9.000000 0.000013
