# n, <n|PHOT>
0.000000 1.000000
1.000000 0.000177
2.000000 -0.000274
3.000000 -0.000034
4.000000 0.000158
5.000000 -0.000028
6.000000 -0.000105
7.000000 0.000010
8.000000 0.000032
9.000000 -0.000021
