# n, <n|PHOT>
0.000000 0.999948
1.000000 -0.000111
2.000000 -0.009777
3.000000 0.000010
4.000000 0.002642
5.000000 0.000036
6.000000 -0.000821
7.000000 -0.000095
8.000000 0.000138
9.000000 0.000104
