# n, <n|PHOT>
0.000000 0.996522
1.000000 -0.008441
2.000000 0.080542
3.000000 -0.003311
4.000000 0.018805
5.000000 -0.001240
6.000000 0.003863
7.000000 -0.000493
8.000000 0.001531
9.000000 -0.000226
