# n, <n|PHOT>
0.000000 0.998490
1.000000 0.000259
2.000000 0.046045
3.000000 -0.000130
4.000000 0.028563
5.000000 -0.000121
6.000000 -0.005308
7.000000 -0.000173
8.000000 0.005897
9.000000 0.000026
