# n, <n|PHOT>
0.000000 0.996254
1.000000 0.004668
2.000000 0.085252
3.000000 -0.000030
4.000000 0.013371
5.000000 0.000065
6.000000 0.002893
7.000000 -0.000094
8.000000 0.000838
9.000000 0.000143
