# n, <n|PHOT>
0.000000 0.977958
1.000000 -0.000177
2.000000 0.196857
3.000000 -0.000283
4.000000 0.065389
5.000000 -0.000100
6.000000 0.021650
7.000000 0.000066
8.000000 0.008950
9.000000 0.000062
