# n, <n|PHOT>
0.000000 0.984066
1.000000 0.000479
2.000000 0.171707
3.000000 -0.000200
4.000000 0.043818
5.000000 0.000276
6.000000 0.013514
7.000000 -0.000036
8.000000 0.004733
9.000000 0.000122
