# n, <n|PHOT>
0.000000 0.987421
1.000000 0.002362
2.000000 0.148613
3.000000 0.000561
4.000000 0.051707
5.000000 0.000169
6.000000 0.013117
7.000000 -0.000133
8.000000 0.007404
9.000000 -0.000015
