# n, <n|PHOT>
0.000000 0.996022
1.000000 0.004301
2.000000 0.079119
3.000000 0.001634
4.000000 0.039685
5.000000 -0.000038
6.000000 -0.001999
7.000000 0.000192
8.000000 0.007651
9.000000 0.000182
