# n, <n|PHOT>
0.000000 0.999876
1.000000 -0.001188
2.000000 0.015663
3.000000 0.000254
4.000000 0.000104
5.000000 -0.000126
6.000000 0.000287
7.000000 0.000070
8.000000 -0.000089
9.000000 -0.000030
