# n, <n|PHOT>
0.000000 0.971516
1.000000 -0.000469
2.000000 0.222290
3.000000 -0.000143
4.000000 0.074828
5.000000 0.000156
6.000000 0.030151
7.000000 -0.000002
8.000000 0.013315
9.000000 0.000078
