# n, <n|PHOT>
0.000000 0.967929
1.000000 -0.001466
2.000000 0.230900
3.000000 -0.000280
4.000000 0.088519
5.000000 -0.000160
6.000000 0.038497
7.000000 -0.000119
8.000000 0.018335
9.000000 -0.000084
