# n, <n|PHOT>
0.000000 1.000000
1.000000 0.000474
2.000000 0.000080
3.000000 -0.000054
4.000000 0.000014
5.000000 -0.000009
6.000000 -0.000040
7.000000 0.000001
8.000000 0.000056
9.000000 -0.000009
