# n, <n|PHOT>
0.000000 0.999049
1.000000 -0.003283
2.000000 -0.039103
3.000000 0.000485
4.000000 0.015655
5.000000 -0.000290
6.000000 -0.008338
7.000000 0.000132
8.000000 0.005011
9.000000 -0.000048
