# n, <n|PHOT>
0.000000 0.999999
1.000000 0.000699
2.000000 -0.000514
3.000000 0.000027
4.000000 0.000218
5.000000 -0.000026
6.000000 -0.000033
7.000000 0.000055
8.000000 -0.000068
9.000000 -0.000047
