# n, <n|PHOT>
0.000000 1.000000
1.000000 0.000063
2.000000 0.000376
3.000000 -0.000004
4.000000 -0.000220
5.000000 -0.000100
6.000000 0.000139
7.000000 0.000075
8.000000 -0.000075
9.000000 -0.000024
