# n, <n|PHOT>
0.000000 0.999950
1.000000 0.000778
2.000000 -0.009593
3.000000 -0.000192
4.000000 0.002555
5.000000 0.000072
6.000000 -0.000763
7.000000 0.000006
8.000000 0.000078
9.000000 -0.000026
