# n, <n|PHOT>
0.000000 0.999740
1.000000 -0.000136
2.000000 0.008587
3.000000 -0.000135
4.000000 0.018574
5.000000 0.000023
6.000000 -0.007346
7.000000 -0.000056
8.000000 0.005122
9.000000 0.000089
